2019-04-17 06:21:12,622 [Worker-4: Loading available Gradle versions] INFO  c.g.t.t.d.PublishedGradleVersions - Gradle version information cache is out-of-date. Trying to update.
2019-04-17 06:31:58,176 [Worker-0: Loading available Gradle versions] INFO  c.g.t.t.d.PublishedGradleVersions - Gradle version information cache is up-to-date. Trying to read.
2019-04-17 06:33:07,466 [Worker-12: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-17 06:33:07,478 [Worker-12: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-17 06:33:07,480 [Worker-12: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-17 06:33:07,484 [Worker-12: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-17 06:43:26,792 [Worker-9: Launching Game] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-17 06:43:26,820 [Worker-9: Launching Game] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-17 06:43:26,821 [Worker-9: Launching Game] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-17 06:43:26,826 [Worker-9: Launching Game] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-17 06:44:03,250 [Worker-1: Launching Game] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-17 06:44:03,256 [Worker-1: Launching Game] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-17 06:44:03,259 [Worker-1: Launching Game] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-17 06:44:03,263 [Worker-1: Launching Game] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-17 06:44:20,863 [Worker-9: Launching Game] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-17 06:44:20,869 [Worker-9: Launching Game] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-17 06:44:20,871 [Worker-9: Launching Game] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-17 06:44:20,876 [Worker-9: Launching Game] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-17 06:44:48,931 [Worker-9: Launching Game] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-17 06:44:48,936 [Worker-9: Launching Game] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-17 06:44:48,937 [Worker-9: Launching Game] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-17 06:44:48,943 [Worker-9: Launching Game] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-17 06:45:43,294 [Worker-14: Launching Game] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-17 06:45:43,303 [Worker-14: Launching Game] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-17 06:45:43,305 [Worker-14: Launching Game] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-17 06:45:43,309 [Worker-14: Launching Game] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-17 06:46:46,662 [Worker-14: Launching Game] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-17 06:46:46,668 [Worker-14: Launching Game] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-17 06:46:46,669 [Worker-14: Launching Game] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-17 06:46:46,673 [Worker-14: Launching Game] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-17 06:47:04,797 [Worker-17: Launching Game] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-17 06:47:04,805 [Worker-17: Launching Game] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-17 06:47:04,807 [Worker-17: Launching Game] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-17 06:47:04,811 [Worker-17: Launching Game] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-17 06:47:18,269 [Worker-18: Launching Game] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-17 06:47:18,275 [Worker-18: Launching Game] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-17 06:47:18,276 [Worker-18: Launching Game] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-17 06:47:18,280 [Worker-18: Launching Game] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-17 06:47:34,983 [Worker-14: Launching Game] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-17 06:47:34,990 [Worker-14: Launching Game] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-17 06:47:34,992 [Worker-14: Launching Game] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-17 06:47:34,995 [Worker-14: Launching Game] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-17 06:47:50,076 [Worker-19: Launching Game] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-17 06:47:50,081 [Worker-19: Launching Game] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-17 06:47:50,083 [Worker-19: Launching Game] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-17 06:47:50,087 [Worker-19: Launching Game] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-17 06:48:02,237 [Worker-12: Launching Game] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-17 06:48:02,245 [Worker-12: Launching Game] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-17 06:48:02,246 [Worker-12: Launching Game] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-17 06:48:02,250 [Worker-12: Launching Game] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-17 06:48:12,002 [Worker-1: Launching Game] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-17 06:48:12,007 [Worker-1: Launching Game] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-17 06:48:12,008 [Worker-1: Launching Game] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-17 06:48:12,014 [Worker-1: Launching Game] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-17 06:48:35,205 [Worker-1: Launching Game] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-17 06:48:35,210 [Worker-1: Launching Game] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-17 06:48:35,212 [Worker-1: Launching Game] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-17 06:48:35,216 [Worker-1: Launching Game] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-17 06:49:03,593 [Worker-19: Launching Game] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-17 06:49:03,598 [Worker-19: Launching Game] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-17 06:49:03,598 [Worker-19: Launching Game] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-17 06:49:03,603 [Worker-19: Launching Game] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-17 06:49:19,937 [Worker-14: Launching Game] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-17 06:49:19,943 [Worker-14: Launching Game] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-17 06:49:19,945 [Worker-14: Launching Game] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-17 06:49:19,950 [Worker-14: Launching Game] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-17 07:09:00,712 [Worker-18: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-17 07:09:00,717 [Worker-18: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-17 07:09:00,719 [Worker-18: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-17 07:09:00,722 [Worker-18: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-17 07:16:47,619 [Worker-18: Launching Game] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-17 07:16:47,627 [Worker-18: Launching Game] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-17 07:16:47,630 [Worker-18: Launching Game] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-17 07:16:47,635 [Worker-18: Launching Game] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-17 07:17:55,914 [Worker-23: Launching Game] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-17 07:17:55,919 [Worker-23: Launching Game] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-17 07:17:55,920 [Worker-23: Launching Game] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-17 07:17:55,924 [Worker-23: Launching Game] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-17 07:18:42,003 [Worker-19: Launching Game] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-17 07:18:42,008 [Worker-19: Launching Game] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-17 07:18:42,009 [Worker-19: Launching Game] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-17 07:18:42,013 [Worker-19: Launching Game] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-17 07:22:37,474 [Worker-18: Launching Game] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-17 07:22:37,480 [Worker-18: Launching Game] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-17 07:22:37,483 [Worker-18: Launching Game] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-17 07:22:37,488 [Worker-18: Launching Game] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-17 07:23:29,955 [Worker-18: Launching Game] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-17 07:23:29,963 [Worker-18: Launching Game] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-17 07:23:29,964 [Worker-18: Launching Game] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-17 07:23:29,968 [Worker-18: Launching Game] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-17 07:24:46,585 [Worker-23: Launching Game] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-17 07:24:46,590 [Worker-23: Launching Game] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-17 07:24:46,591 [Worker-23: Launching Game] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-17 07:24:46,594 [Worker-23: Launching Game] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-17 07:25:12,697 [Worker-24: Launching Game] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-17 07:25:12,703 [Worker-24: Launching Game] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-17 07:25:12,705 [Worker-24: Launching Game] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-17 07:25:12,709 [Worker-24: Launching Game] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-17 07:25:57,754 [Worker-23: Launching Game] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-17 07:25:57,760 [Worker-23: Launching Game] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-17 07:25:57,762 [Worker-23: Launching Game] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-17 07:25:57,766 [Worker-23: Launching Game] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-17 07:27:20,845 [Worker-20: Launching Game] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-17 07:27:20,849 [Worker-20: Launching Game] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-17 07:27:20,851 [Worker-20: Launching Game] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-17 07:27:20,854 [Worker-20: Launching Game] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-17 07:28:03,288 [Worker-22: Launching Game] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-17 07:28:03,294 [Worker-22: Launching Game] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-17 07:28:03,294 [Worker-22: Launching Game] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-17 07:28:03,298 [Worker-22: Launching Game] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-17 07:31:03,026 [Worker-22: Launching Game] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
